% # columns="iter, evals, sigma, 0, fitness, xbest" seed=668542, Wed Feb 26 21:31:16 2025, <python>{}</python>
1 13 0.009354674789804028 0 -280.0 -0.009855934810274256 0.004866266785580548 0.015557936323600217 -0.02671991907321472 0.002718520501321313 0.014664873293945453 -0.011253667963454944 -0.002454649750137967 -0.01314845248753552 0.027337688568940855 0.01632637799076328 -0.026721359528887826 -0.006922758916778975 -0.0025472110078013253 -0.015577684142088818 -0.021365140559164185 -0.013341061611213916 -0.0033988672446112543 0.008944966447266466 0.0002825369730691921 -0.008883265915911636 0.008725251815295494 -0.0003655224298054422 -0.006827769932762452 0.018533000075980764
2 26 0.00908432089812101 0 -1000.0 -0.026369293317970825 -0.00829513750561945 0.0062232092277157 -0.019079708418783023 0.003823467705246731 0.021497127798608715 0.0005263309042897396 -0.018043111824857135 -0.0002121410429535558 0.01806891908864391 0.006125179523194822 -0.009756305299761596 -0.0024476528983472397 -0.013166927512888928 -0.0016830166537753141 -0.02308799355413236 -0.02998315624649616 -0.0011210401772190413 0.005992565639137488 -0.009338655032403602 0.0010707689788105376 -0.00691840236593901 0.008763966061375403 -0.002043908169828152 -0.0021521985840349585
