% # columns="iteration, evaluation, void, void, void, xmean", seed=668542, Wed Feb 26 21:31:16 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 13 0 0 0 -0.006157304939112014 0.009315390819427786 0.01132911345941675 -0.014729223674690725 0.007199951162198611 0.01624357656185848 -0.006938827054774557 -0.00749615581238557 -0.0003958939337861571 0.01248471526504256 0.015580389264577933 -0.014772224183464043 -0.004716643203460919 0.002952572193900264 -0.008048954000537747 -0.015845445436473735 -0.018925302221777303 -0.0005609290449252704 0.00855115050995068 0.0020279857973948727 -0.003976791805740239 -0.0003620330782744315 -0.006603364849724116 -0.00983015256617309 0.009601635592371947
2 26 0 0 0 -0.014973507240102766 0.005722195463639228 0.014463026705887222 -0.01653231982234036 0.007473423970145435 0.015908279002043325 -0.003492921552374868 -0.01633681681928418 -0.001553074387647275 0.01335917170633127 0.010226546636278595 -0.015251858830534483 0.002005389350269291 -0.012027006541728684 -0.00259085215939345 -0.024393568763024526 -0.020358067470204903 -1.7196836235801717e-05 0.0050904956447924985 -0.0001980378159160175 -0.0028174584755966854 -0.006014898045224302 0.005534663308538822 -0.009138337559882383 0.008365541635093215
