% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=668542, Wed Feb 26 21:31:16 2025
1 13 -0.02071583902518704 -0.003515439138971608 0.0035539073723226764 0.01959107064007367 0.9674881666275562 0.9785744268926313 0.9876018785925857 0.991800652560033 0.9927285922956357 0.9948215333173607 0.9957899740568922 0.9966602824186953 0.9972131372340735 0.9976257805175944 0.9980978155123487 0.9983455784998824 0.998505708774887 0.9988632505303597 0.9992388436503503 0.9994570073858636 0.9998650885972905 1.0005706110339234 1.0010768444095064 1.002982850847709 1.0071597813129294 1.0128590736542604 1.0188690874409003 1.0264774476623626 1.0351325095126653
2 26 -0.02071583902518704 -0.003515439138971608 0.0035539073723226764 0.01959107064007367 0.9674881666275562 0.9785744268926313 0.9876018785925857 0.991800652560033 0.9927285922956357 0.9948215333173607 0.9957899740568922 0.9966602824186953 0.9972131372340735 0.9976257805175944 0.9980978155123487 0.9983455784998824 0.998505708774887 0.9988632505303597 0.9992388436503503 0.9994570073858636 0.9998650885972905 1.0005706110339234 1.0010768444095064 1.002982850847709 1.0071597813129294 1.0128590736542604 1.0188690874409003 1.0264774476623626 1.0351325095126653
